"230","แพ็คคู่ Banana Boat Ultra Mist Sport Sunscreen Lotion SPF110","Banana Boat","ไม่เหนียวเหนอะหนะ อ่อนโยนต่อผิวที่บอบบางและแพ้ง่าย ไม่มีส่วนผสมของน้ำหอมหรือสารแต่งกลิ่น","http://www.konvy.com/static/team/2015/1104/14466299853083.jpg","skin protection"
"231","ซื้อ1แถม1Banana Boat Natural Reflect Baby Sunscreen Lotion SPF50++118ml (Baby)","Banana Boat","ไม่ต้องเป็นกังวล ด้วยกันแดดที่อ่อนโยนไม่ต่างจากน้ำ ด้วยสารกันแดดจากธรรมชาติ 100%","http://www.konvy.com/static/team/2015/1104/14466300854379.jpg","skin protection"
"232","Banana Boat Ultra Mist Sport Sunscreen Lotion SPF110","Banana Boat","เหมาะสำหรับกิจกรรมกลางแจ้ง ไม่เหนียวเหนอะหนะ อ่อนโยนต่อผิวที่บอบบางและแพ้ง่าย ไม่มีส่วนผสมของน้ำหอมหรือสารแต่งกลิ่น","http://www.konvy.com/static/team/2015/1104/14466301384872.jpg","skin protection"
"233","Banana Boat Ultra Mist Sport Sunscreen Lotion SPF110 170g","Banana Boat","เหมาะกับกิจกรรมกลางแจ้ง ไม่เหนียวเหนอะหนะ อ่อนโยนต่อผิวที่บอบบางและแพ้ง่าย ไม่มีส่วนผสมของน้ำหอมหรือสารแต่งกลิ่น","http://www.konvy.com/static/team/2015/1104/14466300544364.jpg","skin protection"
"234","Banana Boat Ultra Mist Protect Sunscreen Lotion SPF50 175 ml.","Banana Boat","ปกป้องผิวทุกวัน เนื้อสเปรย์ซึมซาบเร็วไม่เหนียวเหนอะหนะ ไม่อุดตันรูขุมขน","http://www.konvy.com/static/team/2015/1104/14466300347692.jpg","skin protection"
"235","Banana Boat Natural Reflect Sunscreen Lotion SPF50","Banana Boat","ผ่านการทดสอบจากแพทย์ผิวหนังว่าอ่อนโยนแม้กับผิวที่เนียนและแพ้ง่ายของเด็กอ่อน","http://www.konvy.com/static/team/2015/1104/14466301928294.jpg","skin protection"
"236","Banana Boat Aloe Vera Gel 230g","Banana Boat","เจลทาผิว เจลใสบริสุทธิ์ ซึมลึกลงสู่ใต้ผิวชั้นใน ช่วยทดแทนความชุ่มชื้นที่หายไปหลังออกแดด ลดอาการแสบผิว ผิวลอก ในกรณีที่ผิวไหม้แดด ปลอบประโลมผิวที่เก็บกักความร้อนไว้ระหว่างออกแดดให้เย็นลง กลิ่นหอม บริสุทธิ์ ไม่เหนียวเหนอะหนะ และลดริ้วรอยแก่ก่อนวัย","http://www.konvy.com/static/team/2015/1104/14466298727946.jpg","skin protection"
"237","Banana Boat Natural Reflect Baby Sunscreen Lotion SPF50++90ml (Baby)","Banana Boat","ผิวผอบผางแค่ไหน หรือแพ้ง่าย ก็ไม่ต้องเป็นกังวล ด้วยกันแดดที่อ่อนโยนไม่ต่างจากน้ำ ด้วยสารกันแดดจากธรรมชาติ 100%","http://www.konvy.com/static/team/2015/1104/14466301722315.jpg","skin protection"
"238","Banana Boat Sport Sunscreen Lotion SPF 50 PA+++ 90 ml","Banana Boat","โลชั่นกันแดดที่ออกแบบมาเฉพาะสำหรับผู้ที่ชื่นชอบการออกกำลังกายกลางแจ้ง มีค่ากันแดดสูงถึง 50 เท่า ช่วยป้องกันแสงแดด พร้อมทั้งปกป้องผิวไม่ให้เกิดริ้วรอยก่อนวัย","http://www.konvy.com/static/team/2015/1104/14466299055712.jpg","skin protection"
"239","Banana Boat Kids Sunscreen Lotion SPF50 90ml","Banana Boat","ปี ขึ้นไป หรือผู้มีผิวแพ้ง่าย อุดมไปด้วยอโลเวร่าและวิตามินอี ช่วยปกป้องผิวจากแสงแดดอย่างอ่อนโยนและให้ความชุ่มชื้นกับผิว ไม่ระคายเคืองตา ใช้ได้แม้ผิวบอบบางแพ้ง่าย พร้อมช่วยปกป้องผิวจากการเผาไหม้ของแสงแดดถึง 50 เท่า พร้อมปกป้องทั้งรังสียูวีเอและยูวีบี กันแดดได้ยาวนาน กันน้ำดีเยี่ยม","http://www.konvy.com/static/team/2015/1104/14466299659556.jpg","skin protection"
"240","Banana Boat Ultra Protect Sunscreen Lotion SPF50 240ml","Banana Boat","มสารบำรุงผิว aloe vera   vitamin C และ E","http://www.konvy.com/static/team/2015/1104/14466298298162.jpg","skin protection"
"241","Biore UV Anti-Pollution Body Care Serum Intensive White SPF50+/PA+++ 150ml","Biore","โลชั่นป้องกันแสงแดดและมลภาวะ สำหรับผิวกาย เนื้อเซรั่ม สูตรปรับผิวให้ดูกระจ่างใสขึ้นอย่างมีประสทิธิภาพ ด้วยเทคโนโลยีจากญี่ปุ่น พร้อมบำรุงให้ผิวดูกระจ่างใส ไม่แห้งกร้าน","http://www.konvy.com/static/team/2016/0329/14592413105275.jpg","skin protection"
"242","Biore Pore Pack 10pcs","Biore","แผ่นขจัดสิวเสี้ยน ช่วยขจัดสิ่งสกปรกและสิ่งอุดตันบริเวณจมูกได้อย่างล้ำลึก พร้อมกระชับรูขุมขนให้เล็กลง ให้ผิวบริเวณจมูกเรียบเนียนใส ไร้สิวเสี้ยน","http://www.konvy.com/static/team/2016/1013/14763411855231_280x280.jpg","skin protection"
"243","Biore Perfect Cleansing Water 300ml","Biore","คลีนซิ่งสูตรน้ำแร่ธรรมชาติ ทำความสะอาดเครื่องสำอางได้อย่างหมดจดอ่อนโยน แม้เครื่องสำอางสูตรกันน้ำ ปราศจากส่วนผสมของแอลกอฮอล์และน้ำมัน ไม่ทำให้ผิวระคายเคือง","http://www.konvy.com/static/team/2015/1228/14512952091118.jpg","skin protection"
"244","Biore Men Pore Pack Black Refreshing Cool 10pcs","Biore","แผ่นขจัดสิวเสี้ยนสำหรับผู้ชาย สูตรเย็น ช่วยขจัดสิ่งสกปรกและสิ่งอุดตันบริเวณจมูกได้อย่างล้ำลึก กระชับรูขุมขน พร้อมช่วยดูดซับความมันส่วนเกินที่ตกค้างในรูขุมขนอย่างเต็มประสิทธิภาพ","http://www.konvy.com/static/team/2016/1013/14763413347480_280x280.jpg","skin protection"
"245","Biore Facial Foam Pure Oil Clear 100g","Biore","นวัตกรรมโฟมล้างหน้าแห่งยุค ด้วยวิทยาการในการดูดจับสิ่งสกปรกตกค้างและความมันส่วนเกินอย่างหมดจด มาพร้อมไมโครสครับที่สามารถแตกตัวเพื่อขจัดความมันส่วนเกินอย่างอ่อนโยน","http://www.konvy.com/static/team/2015/1228/14512950087530.jpg","skin protection"
"246","Biore Perfect Cleansing Water Oil Clear 300ml","Biore","คลีนซิ่งสูตรน้ำแร่ธรรมชาติ สำหรับผิวผสมและผิวมัน ทำความสะอาดเครื่องสำอางได้อย่างหมดจดอ่อนโยน แม้เครื่องสำอางสูตรกันน้ำ ปราศจากส่วนผสมของแอลกอฮอล์และน้ำมัน ไม่ทำให้ผิวระคายเคือง","http://www.konvy.com/static/team/2016/0929/14751310356198.jpg","skin protection"
"247","Biore UV Aqua Rich BB Essence SPF50+/PA++++ 33ml","Biore","ครีมกันแดดเนื้อบีบีบางเบา สูตรน้ำเกลี่ยง่าย เนื้อครีมสีเบจเข้ากันได้กับทุกสีผิว ช่วยปรับให้ผิวสว่างสดใสเป็นธรรมชาติ ปกป้องผิวจากรังสี UVA และ UVB ในระดับสูงสุด","http://www.konvy.com/static/team/2015/1228/14512955471003.jpg","skin protection"
"248","Biore Marshmallow Foaming Facial Wash 150ml","Biore","นวัตกรรมใหม่ของการทำความสะอาดผิวที่เหนือชั้น ด้วยวิปโฟมเนื้อละเอียดหนานุ่ม ช่วยทำความสะอาดผิวได้อย่างหมดจดอ่อนโยน เพื่อผิวสะอาดนุ่มลื่นราวกับผิวเด็ก","http://www.konvy.com/static/team/2015/1228/14512951497279.jpg","skin protection"
"249","Biore UV Mild Care Milk SPF30/PA++ 120ml","Biore","โลชั่นน้ำนมป้องกันแดด สูตรอ่อนโยน พร้อมปกป้องผิวจากรังสี UVA และ UVB สาเหตุหลักของความหมองคล้ำ","http://www.konvy.com/static/team/2016/0621/14664790233368.jpg","skin protection"
"250","แพ็คคู่ Biore Pore Detox Botanicals Beads Facial Foam (100gx2)","Biore","นำเข้าจากญี่ปุ่น ด้วยโฟมสครับสูตรผสานสารบำรุงในเม็ดบีดส์เนื้อละเอียดจากธรรมชาติ สลายสิ่งสกปรก พร้อมผลัดเซลล์ผิวเก่า เผยผิวสวยใสสุขภาพดีมีออร่า ราวปรนนิบัติผิวจากสปา","http://www.konvy.com/static/team/2016/0621/14664792614745.jpg","skin protection"
"251","แพ็คคู่ Biore Pore Detox Charcoal Cool Facial Foam (100gx2)","Biore","นำเข้าจากญี่ปุ่น ด้วยโฟมเย็นผสานพลังถ่านไม้ไผ่ญี่ปุ่น สลายสิ่งสกปรก มลภาวะ ความมันส่วนเกินและเครื่องสำอางที่สะสมฝังลึกในรูขุมขนอย่างรวดเร็ว ง่ายดาย และอ่อนโยน","http://www.konvy.com/static/team/2016/0621/14664792197244.jpg","skin protection"
"252","Biore UV Aqua Rich Whitening Essence SPF 50+/PA++++ 33ml","Biore","ครีมกันแดดเนื้อครีมไวท์เทนนิ่ง มอบการบำรุงจากสารสกัดดอกคาโมมายล์ ฟื้นบำรุงผิวให้ขาวเนียนกระจ่างใส ปกป้องผิวจากรังสี UVA และ UVB ในระดับสูงสุด","http://www.konvy.com/static/team/2015/1228/14512957561173.jpg","skin protection"
"253","Biore Pore Pack Black 10pcs","Biore","แผ่นขจัดสิวเสี้ยน ช่วยขจัดสิ่งสกปรกและสิ่งอุดตันบริเวณจมูกได้อย่างล้ำลึก พร้อมกระชับรูขุมขนให้เล็กลง ผสานถ่านไม้ไผ่ญี่ปุ่น ช่วยลดความมันสูงถึง 3 เท่า","http://www.konvy.com/static/team/2016/1013/14763412547807_280x280.jpg","skin protection"
"254","แพ็คคู่ Biore Pore Detox Onsen Effect Facial Foam (100gx2)","Biore","นำเข้าจากญี่ปุ่น ด้วยโฟมเนื้ออุ่น สลายสิ่งสกปรก มลภาวะ ความมันส่วนเกินและเครื่องสำอางที่สะสมฝังลึกในรูขุมขนอย่างรวดเร็ว ง่ายดาย และอ่อนโยน","http://www.konvy.com/static/team/2016/0621/14664791763542.jpg","skin protection"
"255","แพ็คคู่ Biore UV Aqua Rich Watery Essence SPF50+/PA++++ (15ml×2)","Biore","ครีมกันแดดสูตรน้ำในรูปแบบเอสเซนต์เนื้อบางเบาไม่เหนอะหนะ สามารถทาทับเมคอัพระหว่างวันได้โดยที่เมคอัพไม่ลบเลือน","http://www.konvy.com/static/team/2015/1228/14512954531988.jpg","skin protection"
"256","Biore UV Aqua Rich Watery Essence SPF50+/PA++++ 15ml","Biore","ขายดีอันดับ 1 ครีมกันแดดสูตรน้ำในรูปแบบเอสเซนต์เนื้อบางเบาไม่เหนอะหนะ สามารถทาทับเมคอัพระหว่างวันได้โดยที่เมคอัพไม่ลบเลือน","http://www.konvy.com/static/team/2016/0613/14657870428583.jpg","skin protection"
"257","Biore UV Aqua Rich Watery Essence SPF50+ PA++++ 50g(Japan Package)","Biore","ดดสูตรน้ำในรูปแบบเอสเซนต์เนื้อบางเบาไม่เหนอะหนะ สูตรเพิ่มพลังการปกป้องผิวจากแสงแดดได้อย่างมีประสิทธิภาพ","http://www.konvy.com/static/team/2015/1030/14462011079279.jpg","skin protection"
"258","Biore UV Aqua Rich Watery Gel SPF 50+/PA++++ 90ml","Biore","ครีมกันแดดเนื้อเจลบางเบา สูตรน้ำเกลี่ยง่าย ทาทับเมคอัพระหว่างวันได้ มอบการปกป้องผิวจากรังสี UVA และ UVB ในระดับสูงสุด","http://www.konvy.com/static/team/2015/1228/14512960651686.jpg","skin protection"
"259","Biore UV Aqua Rich Watery Essence SPF50+PA+++ 50g","Biore","กันแดดสูตรน้ำในรูปแบบเอสเซนต์เนื้อบางเบาไม่เหนอะหนะ สามารถทาทับเมคอัพระหว่างวันได้โดยที่เมคอัพไม่ลบเลือน","http://www.konvy.com/static/team/2015/1228/14512949465039.jpg","skin protection"
"260","Biore UV Anti-Pollution Body Care Serum Intensive White SPF50+/PA+++ 50ml","Biore","โลชั่นป้องกันแสงแดดและมลภาวะ สำหรับผิวกาย เนื้อเซรั่ม สูตรปรับผิวให้ดูกระจ่างใสขึ้นอย่างมีประสทิธิภาพ ด้วยเทคโนโลยีจากญี่ปุ่น พร้อมบำรุงให้ผิวดูกระจ่างใส ไม่แห้งกร้าน","http://www.konvy.com/static/team/2016/0329/14592412402411.jpg","skin protection"
"261","Biore Cleansing Milk 180ml","Biore","โลชั่นน้ำนมทำความสะอาดเครื่องสำอาง สลายเกลี้ยงแม้เมคอัพสูตรกันน้ำที่ติดทนทานมากที่สุด ปกป้องความสมดุล pH ของผิว มอบความชุ่มชื่นให้ผิวนุ่มเนียน ไม่แห้งตึงหรือระคายเคืองหลังล้างหน้า","http://www.konvy.com/static/team/2015/1228/14512952717456.jpg","skin protection"
"262","Biore UV Anti-Pollution Body Care Serum Extra Moist SPF50+/PA+++ 150ml","Biore","โลชั่นป้องกันแสงแดดและมลภาวะ สำหรับผิวกาย เนื้อเซรั่ม สูตรเพื่อผิวนุ่มชุ่มชื่นเป็นพิเศษ ด้วยเทคโนโลยีจากญี่ปุ่น พร้อมบำรุงให้ผิวดูกระจ่างใส ไม่แห้งกร้าน","http://www.konvy.com/static/team/2016/0329/14592411683645.jpg","skin protection"
"263","Biore UV Perfect Milk SPF50+/PA+++ 40ml","Biore","โลชั่นน้ำนมกันแดดสำหรับผิวหน้าและผิวกายอันดับ 1 ในญี่ปุ่น ป้องกันรังสี UVA และ UVB ได้ยาวนานแม้ผิวโดนเหงื่อหรือน้ำ เหมาะสำหรับผู้ที่กิจกรรมกลางแจ้งและกีฬาทางน้ำ","http://www.konvy.com/static/team/2015/1228/14512953804492.jpg","skin protection"
"264","Biore UV Color Control CC Milk SPF50+/Pa+++ 30ml","Biore","โลชั่นน้ำนมกันแดดสำหรับผิวหน้า ผสาน 3 คุณสมบัติ เป็นได้ทั้งรองพื้นเนื้อบางเบา ครีมกันแดด และมอยซ์เจอร์ไรเซอร์เติมความชุ่มชื่น เพื่อผิวให้กระจ่างใสเปล่งปลั่งตลอดวัน","http://www.konvy.com/static/team/2015/1228/14512958727562.jpg","skin protection"
"265","Biore UV Aqua Rich Watery Mousse SPF50+PA++++ 33ml","Biore","ครีมกันแดดเนื้อมูสที่จะเปลี่ยนเป็นน้ำเมื่อทาลงบนผิว ซึมซาบสู่ผิวได้ดี ไม่เหนียวเหนอะหนะ กระจายการปกป้องทั่วผิวหน้า ป้องกันได้ทั้ง UVA และ UVB อย่างสมบูรณ์แบบ","http://www.konvy.com/static/team/2015/1228/14512956324588.jpg","skin protection"
"266","Biore UV Perfect Face Milk SPF50/PA+++ 30ml","Biore","กันแดดสำหรับผิวหน้า สูตรน้ำนม เนื้อบางเบา ปกป้องทั้งยูวีเอ และยูวีบี ช่วยควบคุมความมัน สามารถเป็นMake Up Base เพื่อปรับสีผิวให้สว่างใสอย่างเป็นธรรมชาติ","http://www.konvy.com/static/team/2016/0621/14664791383590.jpg","skin protection"
"267","Biore Perfect Mild Cleansing Liquid 230ml","Biore","คลีนซิ่งสูตรลิขวิด แค่นวดแล้วล้าง เครื่องสำอางก็หมดจดเกลี้ยงเกลาโดยไม่ต้องง้อสำลี เนื้อเจลลี่บางเบา ไม่เหนียวเหนอะหนะ พร้อมบำรุงให้ผิวเนียนนุ่มชุ่มชื่น ไม่แห้งตึงหลังล้างหน้า","http://www.konvy.com/static/team/2016/0712/14682936788120.jpg","skin protection"
"268","Biore UV Bright Face Milk SPF50/PA+++ 30ml","Biore","กันแดดสำหรับผิวหน้า สูตรน้ำนม เนื้อบางเบา ปกป้องทั้งยูวีเอ และยูวีบีพร้อม Make Up Base ปรับสีผิวให้สว่างใส อมชมพู ช่วยปกปิดรอยดำ รอยหมองคล้ำ","http://www.konvy.com/static/team/2016/0621/14664790776717.jpg","skin protection"
"269","Biore UV Aqua Rich Watery Essence Rose SPF50+ PA++++ 50g","Biore","ครีมกันแดดกลิ่นกุหลาบ Limited Edition เนื้อเอสเซนส์ให้สัมผัสบางเบาสบายผิว ปกป้องผิวจากรังสี UV ได้เต็มประสิทธิภาพ","http://www.konvy.com/static/team/2015/1228/14512959338197.jpg","skin protection"
"270","L oreal Gentle Lip and Eye Remover for Waterproof Make-up 125ml","L'Oreal Paris","โลชั่นทำความสะอาดผิวรอบดวงตาและริมฝีปาก ขจัดคราบเครื่องสำอางและสิ่งสกปรกอย่างล้ำลึก เพื่อผิวสะอาดหมดจด ไร้สิ่งตกค้าง","http://www.konvy.com/static/team/2015/1209/14496524714628.jpg","skin protection"
"271","L oreal UV Perfect Advanced Instant White Long UVA SPF50+/PA++++ 30ml","L'Oreal Paris","ครีมกันแดดสูตรคงประสิทธิภาพการปกป้องยาวนาน 12 ชั่วโมง เนื้อครีมสีชมพูกุหลาบประกายมุก ปรับสีผิวให้ดูกระจ่างใสเปล่งประกาย","http://www.konvy.com/static/team/2016/0127/14538836185264.jpg","skin protection"
"272","L oreal UV Perfect Aqua Essence Long UVA SPF50/PA+++ 30ml","L'Oreal Paris","ครีมกันแดดสูตรคงประสิทธิภาพการปกป้องยาวนาน 12 ชั่วโมง เนื้อสัมผัสบางเบาสบายผิวดุจน้ำ ปกป้องและลดเลือนริ้วรอยอย่างเต็มประสิทธิภาพ","http://www.konvy.com/static/team/2016/0121/14533601184249.jpg","skin protection"
"273","L oreal White Perfect Night Cream 50ml","L'Oreal Paris","ครีมบำรุงผิวสูตรกลางคืน ด้วยคุณค่าการบำรุงจาก Tourmarine Gemstone อัญมณีสีชมพู ช่วยลดเลือนจุดด่างดำ เผยผิวสว่างสดใสในยามเช้า","http://www.konvy.com/static/team/2016/0127/14538835243662.jpg","skin protection"
"274","L oreal White Perfect Facial Foam 100ml","L'Oreal Paris","โฟมล้างหน้าสูตรน้ำนม ขจัดคราบเครื่องสำอางและสิ่งสกปรกอย่างหมดจดในขั้นตอนเดียว ผสานคุณค่าจากอัญมณีสีชมพู ช่วยลดความหมองคล้ำ เผยผิวเปล่งประกายสดใสเป็นธรรมชาติ","http://www.konvy.com/static/team/2016/0115/14528512049346.jpg","skin protection"
"275","L oreal Gentle Cleansing Milk 200ml","L'Oreal Paris","โลชั่นน้ำนมสำหรับเช็ดเครื่องสำอาง ช่วยทำความสะอาดผิวอย่างหมดจดเกลี้ยงเกลาและอ่อนโยน มอบสัมผัสเย็นสบาย ช่วยรักษาระดับความชุ่มชื่นภายในผิว","http://www.konvy.com/static/team/2016/0115/14528518618090.jpg","skin protection"
"276","L oreal Paris White Perfect Revitalift Anti-Wrinkle + Firming Day Cream SPF23/PA++ 50ml","L'Oreal Paris","งวัน ลดเลือนริ้วรอยและกระชับผิวใน 8 จุดสำคัญทั่วใบหน้าและลำคอ พร้อมปกป้องผิวจากแสงแดดด้วย SPF23/PA++","http://www.konvy.com/static/team/2016/0115/14528513677910.jpg","skin protection"
"277","L oreal Revitalift Magic Blur Instant Smoother Cream 50ml","L'Oreal Paris","เบลอริ้วรอยให้ผิวเนียนเรียบสดใส แลดูอ่อนเยาว์ ด้วยเทคโนโลยีล้ำสมัย Opti-Blur Technology เบลอรูขุมขนและริ้วรอยต่างๆ พร้อมฟื้นบำรุงผิวอย่างทรงประสิทธิภาพ","http://www.konvy.com/static/team/2016/0115/14528515515784.jpg","skin protection"
"278","L oreal UV Perfect Advanced Even Complexion Long UVA SPF50+/PA++++ 30ml","L'Oreal Paris","ครีมกันแดดสูตรคงประสิทธิภาพการปกป้องยาวนาน 12 ชั่วโมง เนื้อครีมน้ำนมสีพอร์ซเลนส์ ปรับสีผิวให้เรียบเนียนสม่ำเสมอ","http://www.konvy.com/static/team/2016/0121/14533599326673.jpg","skin protection"
"279","L Oreal White Perfect Clinical Derm White Essence Expert Anti-Spot Whitening 30ml","L'Oreal Paris","เอสเซนส์บำรุงผิวหน้า ช่วยให้ผิวกระจ่างใส ลดเลือนจุดด่างดำ ด้วย Derm White Technology นวัตกรรมล่าสุด ผสาน 3 ส่วนผสมทรงประสิทธิภาพ","http://www.konvy.com/static/team/2016/0607/14652911432924.jpg","skin protection"
"280","L Oreal White Perfect Clinical Day Cream SPF19/PA +++ Expert Anti-Spot Whitening 50ml","L'Oreal Paris","ครีมบำรุงผิวหน้า ช่วยให้ผิวกระจ่างใส ลดเลือนจุดด่างดำ ให้ความชุ่มชื่นและสบายผิว พร้อมกันแดดด้วยค่า SPF19/PA +++","http://www.konvy.com/static/team/2016/0607/14652908838376.jpg","skin protection"
"281","L Oreal White Perfect Clinical New Skin Essence-Lotion Original Fairness 175ml","L'Oreal Paris","โลชั่นเอสเซนส์แบบน้ำที่เข้มข้นที่สุด ช่วยให้ผิวกระจ่างใส ลดเลือนจุดด่างดำ และปรับให้ผิวเรียบเนียนอย่างอ่อนโยน","http://www.konvy.com/static/team/2016/0607/14652910602448.jpg","skin protection"
"282","L Oreal White Perfect Clinical Overnight Treatment Expert Anti-Spot Whitening 50ml","L'Oreal Paris","ครีมบำรุงผิวหน้า สูตรกลางคืน ด้วยสารสกัดเพื่อผิวกระจ่างใสถึง 3 ชนิด ช่วยลดความหมองคล้ำ ลดเลือนจุดด่างดำ และคืนผิวเนียนกระจ่างใส","http://www.konvy.com/static/team/2016/0607/14652909665385.jpg","skin protection"
"283","L oreal Paris Youth Code Youth Boosting Cream Day 50ml","L'Oreal Paris","นวัตกรรมเพื่อชุบชีวิตผิวที่อ่อนล้าและร่วงโรยจากวัยที่เพิ่มขึ้น ด้วย Pro-Gen Technology คืนความชุ่มชื่นและอ่อนเยาว์สู่ผิว ผลลัพธ์คือผิวเรียบเนียน กระจ่างใส ดูอ่อนเยาว์กว่าที่เคย","http://www.konvy.com/static/team/2015/1209/14496525414160.jpg","skin protection"
"284","Maybelline Clear Smooth All In One SPF32/PA++  #02 Nude Beige  9g","Maybeline","แป้งญาญ่า” สุดฮิต แป้งผสมรองพื้นสูตรควบคุมความมัน เนื้อแป้งเนียนละเอียด เกลี่ยง่าย มอบผิวหน้าเนียนใสเปล่งประกายยาวนานตลอดวัน","http://www.konvy.com/static/team/2016/0115/14528475465276.jpg","powder"
"285","Maybelline Dream Satin Skin Twoway Cake SPF32/PA+++ 9g #B1 Nude Beige","Maybeline","แป้งผสมรองพื้นเนื้อบางเบาดุจกำมะหยี่ แป้งเนื้อเนียนละเอียดที่เน้นปกปิดแบบฟิล์มชั้นเดียว บางกว่าแป้งทั่วไปถึง 5 เท่า","http://www.konvy.com/static/team/2016/0115/14528478921960.jpg","powder"
"286","Maybelline White Superfresh UV Whitening Long-Lasting Two Way Cake SPF34/PA+++ #03 Natural","Maybeline","แป้งผสมรองพื้นสูตรใหม่ ปฏิวัติวงการแป้ง ล้ำกว่าความขาวกระจ่างใส ล็อคผิวเนียนออร่า ปกปิดยาวนาน","http://www.konvy.com/static/team/2016/0614/14658921221713.jpg","powder"
"287","Maybelline White Superfresh UV Whitening Long-Lasting Two Way Cake SPF34/PA+++ #02 Nude Beige","Maybeline","แป้งผสมรองพื้นสูตรใหม่ ปฏิวัติวงการแป้ง ล้ำกว่าความขาวกระจ่างใส ล็อคผิวเนียนออร่า ปกปิดยาวนาน","http://www.konvy.com/static/team/2016/0614/14658920889824.jpg","powder"
"288","Maybelline Super Mineral 24 Healthy Long Lasting Sheer Veil Loose Powder 8g","Maybeline","แป้งฝุ่นอนูละเอียด ผสานอนุภาคมิเนอรัล เพอร์ไลท์ สูตรโมเลกุลเล็ก ช่วยดูดซับความมันส่วนเกินและเหงื่อระหว่างวัน ให้เมคอัพติดทนตลอดวัน ผิวดูนวลเนียน ดูมีสุขภาพดี","http://www.konvy.com/static/team/2016/0614/14658923064976.jpg","powder"
"289","Maybelline Shine Free Oil-Control Loose Powder #Medium","Maybeline","แป้งฝุ่นสูตรควบคุมความมัน อณูแป้งเล็กละเอียดและบางเบา ไม่ก่อให้เกิดการอุดตันรูขุมขน ไม่ก่อให้เกิดสิว ไม่มีส่วนผสมของแอลกอฮอล์ อันก่อให้เกิดการแพ้ ช่วยให้หน้าดูเปล่งปลั่งกระจ่างใสอย่างเป็นธรรมชาติ","http://www.konvy.com/static/team/2013/1011/13814918643620.jpg","powder"
"290","L Oreal True Match Micro-Perfecting Powder Foundation SPF 36/PA+++ 9g #N4 Nude Beige","L'Oreal","แป้งผสมรองพื้น เนื้อเบาบางเนียนละเอียด ช่วยให้ผิวเรียบเนียน ลดเลือนจุดบกพร่อง พร้อมควบคุมความมัน 8 ซม.","http://www.konvy.com/static/team/2016/0331/14593951463037.jpg","powder"
"291","L Oreal Mat Magique All-In-One Matte Transforming Powder SPF 34 PA+++ 6.5g #N1 Nude Ivory","L'Oreal","แป้งผสมรองพื้นเนื้อแมตต์ แบบ All-In-One เนื้อสัมผัสละเอียดนุ่มดุจกำมะหยี่ ที่ให้ผิวแมตต์ตลอดวัน พร้อมควบคุมความมันนาน 12 ชั่วโมง","http://www.konvy.com/static/team/2016/0315/14580089777812.jpg","powder"
